6.500000000000000222e-01 -1.999965820312499920e+00 3.999865055084228516e+00 9.999926757812499512e-01 9.999811649322509766e-01 1.718541975363884963e-02
6.600000000000000311e-01 -1.999953613281250098e+00 3.999817371368408203e+00 9.999877929687499556e-01 9.999752044677734375e-01 2.742036621166635268e-02
6.700000000000000400e-01 -1.999948730468749991e+00 3.999793529510498047e+00 9.999877929687499556e-01 9.999752044677734375e-01 -1.272865137396312490e-02
6.800000000000000488e-01 -1.999938964843750000e+00 3.999757766723632812e+00 9.999853515625000133e-01 9.999692440032958984e-01 1.686254587140462516e-02
6.899999999999999467e-01 -1.999926757812499956e+00 3.999704122543334961e+00 9.999804687500000178e-01 9.999632835388183594e-01 -2.507043721150077967e-02
6.999999999999999556e-01 -1.999921875000000071e+00 3.999686241149902344e+00 9.999804687500000178e-01 9.999632835388183594e-01 -1.057397959292367441e-02
7.099999999999999645e-01 -1.999892578125000098e+00 3.999567031860351562e+00 9.999731445312499689e-01 9.999454021453857422e-01 -2.675017977850545001e-02
7.199999999999999734e-01 -1.999885253906249938e+00 3.999537229537963867e+00 9.999707031250000266e-01 9.999394416809082031e-01 -3.001879468139336329e-02
7.299999999999999822e-01 -1.999863281249999902e+00 3.999447822570800781e+00 9.999658203125000311e-01 9.999334812164306641e-01 -4.089944173260898902e-02
7.399999999999999911e-01 -1.999829101562500044e+00 3.999316692352294922e+00 9.999560546875000400e-01 9.999155998229980469e-01 1.921559701448296567e-03
7.500000000000000000e-01 -1.999821777343750107e+00 3.999292850494384766e+00 9.999560546875000400e-01 9.999096393585205078e-01 4.157426215048568713e-02
7.600000000000000089e-01 -1.999785156249999973e+00 3.999137878417968750e+00 9.999462890625000488e-01 9.998917579650878906e-01 -1.980447108787738303e-02
7.700000000000000178e-01 -1.999743652343749956e+00 3.998976945877075195e+00 9.999365234374999467e-01 9.998738765716552734e-01 1.568754842618211298e-02
7.800000000000000266e-01 -1.999707031250000044e+00 3.998827934265136719e+00 9.999267578124999556e-01 9.998500347137451172e-01 -1.861953484788821675e-03
7.900000000000000355e-01 -1.999682617187499956e+00 3.998726606369018555e+00 9.999194335937500178e-01 9.998381137847900391e-01 -2.601011080746727308e-02
8.000000000000000444e-01 -1.999633789062500000e+00 3.998541831970214844e+00 9.999072265624999734e-01 9.998142719268798828e-01 4.186630249023436806e-02
8.100000000000000533e-01 -1.999582519531249991e+00 3.998327255249023438e+00 9.998950195312500400e-01 9.997904300689697266e-01 -1.871115927542736299e-02
8.199999999999999512e-01 -1.999523925781250044e+00 3.998094797134399414e+00 9.998803710937500533e-01 9.997606277465820312e-01 -6.899586894407218514e-03
8.299999999999999600e-01 -1.999467773437499929e+00 3.997868299484252930e+00 9.998657226562499556e-01 9.997308254241943359e-01 -1.829810771651834214e-02
8.399999999999999689e-01 -1.999394531250000107e+00 3.997582197189331055e+00 9.998486328125000266e-01 9.996950626373291016e-01 2.151094812752758073e-02
8.499999999999999778e-01 -1.999318847656250009e+00 3.997278213500976562e+00 9.998291015625000444e-01 9.996592998504638672e-01 1.337312797221812920e-02
8.599999999999999867e-01 -1.999265136718749947e+00 3.997057676315307617e+00 9.998144531249999467e-01 9.996294975280761719e-01 -1.888825172372329483e-02
8.699999999999999956e-01 -1.999167480468750036e+00 3.996676206588745117e+00 9.997900390624999689e-01 9.995818138122558594e-01 3.025934191805633791e-02
8.800000000000000044e-01 -1.999064941406250018e+00 3.996264934539794922e+00 9.997631835937500488e-01 9.995281696319580078e-01 2.271513505438784233e-02
8.900000000000000133e-01 -1.998962402343750000e+00 3.995853662490844727e+00 9.997387695312499600e-01 9.994745254516601562e-01 1.539170869958022929e-02
9.000000000000000222e-01 -1.998854980468750098e+00 3.995418548583984375e+00 9.997094726562499867e-01 9.994208812713623047e-01 -1.357424889310668292e-02
9.100000000000000311e-01 -1.998718261718750000e+00 3.994876146316528320e+00 9.996752929687500178e-01 9.993493556976318359e-01 7.204669150389445172e-03
9.200000000000000400e-01 -1.998601074218750107e+00 3.994405269622802734e+00 9.996459960937500444e-01 9.992897510528564453e-01 -4.763078602248574378e-03
9.300000000000000488e-01 -1.998466796875000062e+00 3.993868827819824219e+00 9.996118164062499645e-01 9.992241859436035156e-01 -3.364279831310121836e-03
9.399999999999999467e-01 -1.998320312499999973e+00 3.993290662765502930e+00 9.995727539062500000e-01 9.991466999053955078e-01 3.055504470448046350e-02
9.499999999999999556e-01 -1.998139648437500027e+00 3.992563486099243164e+00 9.995263671874999867e-01 9.990513324737548828e-01 6.496602318822367571e-03
9.599999999999999645e-01 -1.998010253906250089e+00 3.992044925689697266e+00 9.994946289062499600e-01 9.989917278289794922e-01 -2.178880917666800956e-04
9.699999999999999734e-01 -1.997795410156250062e+00 3.991192579269409180e+00 9.994384765624999556e-01 9.988784790039062500e-01 2.646109173138022630e-02
9.799999999999999822e-01 -1.997573242187500098e+00 3.990310430526733398e+00 9.993823242187499512e-01 9.987652301788330078e-01 4.935596089395140329e-02
9.899999999999999911e-01 -1.997409667968750080e+00 3.989654779434204102e+00 9.993408203125000444e-01 9.986817836761474609e-01 3.927470630289894155e-02
1.000000000000000000e+00 -1.997167968749999911e+00 3.988683223724365234e+00 9.992797851562500444e-01 9.985566139221191406e-01 1.363281250087311491e-02
1.010000000000000009e+00 -1.996874999999999956e+00 3.987514972686767578e+00 9.992016601562500044e-01 9.984076023101806641e-01 2.090787667861433372e-02
1.020000000000000018e+00 -1.996643066406250000e+00 3.986585140228271484e+00 9.991430664062499467e-01 9.982824325561523438e-01 6.321163096825740436e-03
1.030000000000000027e+00 -1.996416015624999929e+00 3.985685110092163086e+00 9.990844726562500000e-01 9.981691837310791016e-01 3.166938153958008539e-02
1.040000000000000036e+00 -1.996115722656250036e+00 3.984487056732177734e+00 9.990063476562499600e-01 9.980142116546630859e-01 3.438010582496009437e-02
1.050000000000000044e+00 -1.995744628906249929e+00 3.983002901077270508e+00 9.989086914062500488e-01 9.978175163269042969e-01 2.332126470529495219e-02
1.060000000000000053e+00 -1.995478515624999893e+00 3.981941938400268555e+00 9.988403320312500000e-01 9.976863861083984375e-01 2.709309084763510123e-02
1.070000000000000062e+00 -1.995122070312500107e+00 3.980523347854614258e+00 9.987500000000000266e-01 9.975016117095947266e-01 4.032821848322304392e-02
1.080000000000000071e+00 -1.994763183593750044e+00 3.979086875915527344e+00 9.986547851562499467e-01 9.973108768463134766e-01 2.358885295389933148e-02
1.090000000000000080e+00 -1.994389648437500107e+00 3.977602720260620117e+00 9.985546874999999822e-01 9.971141815185546875e-01 4.361275026732279458e-02
1.100000000000000089e+00 -1.994006347656249956e+00 3.976076841354370117e+00 9.984570312499999600e-01 9.969174861907958984e-01 5.256034914175170686e-02
1.110000000000000098e+00 -1.993513183593750071e+00 3.974103927612304688e+00 9.983276367187500222e-01 9.966611862182617188e-01 3.030012830477517988e-02
1.120000000000000107e+00 -1.993093261718750009e+00 3.972434997558593750e+00 9.982177734374999556e-01 9.964406490325927734e-01 4.652293847468579741e-02
1.129999999999999893e+00 -1.992612304687499947e+00 3.970521688461303711e+00 9.980908203124999600e-01 9.961843490600585938e-01 5.739233874619015935e-02
1.139999999999999902e+00 -1.992158203125000027e+00 3.968709707260131836e+00 9.979711914062500133e-01 9.959518909454345703e-01 4.853987525019340388e-02
1.149999999999999911e+00 -1.991582031250000107e+00 3.966420888900756836e+00 9.978198242187500400e-01 9.956479072570800781e-01 6.783317580270284419e-02
1.159999999999999920e+00 -1.991003417968749911e+00 3.964108228683471680e+00 9.976684570312499556e-01 9.953439235687255859e-01 4.145410199913660693e-02
1.169999999999999929e+00 -1.990527343749999956e+00 3.962218761444091797e+00 9.975390625000000178e-01 9.950876235961914062e-01 5.881204799569704489e-02
1.179999999999999938e+00 -1.989821777343750098e+00 3.959417343139648438e+00 9.973535156249999645e-01 9.947121143341064453e-01 7.835923402650209202e-02
1.189999999999999947e+00 -1.989250488281250062e+00 3.957146406173706055e+00 9.972021484374999911e-01 9.944140911102294922e-01 8.359486372586107106e-02
1.199999999999999956e+00 -1.988640136718750062e+00 3.954708576202392578e+00 9.970361328125000311e-01 9.940862655639648438e-01 5.399561564066365088e-02
1.209999999999999964e+00 -1.987912597656249947e+00 3.951823711395263672e+00 9.968457031249999822e-01 9.936988353729248047e-01 7.613864146076566863e-02
1.219999999999999973e+00 -1.987202148437499982e+00 3.948998451232910156e+00 9.966552734375000444e-01 9.933233261108398438e-01 7.175011495197025635e-02
1.229999999999999982e+00 -1.986523437500000044e+00 3.946298360824584961e+00 9.964721679687500444e-01 9.929597377777099609e-01 6.225109888260340479e-02
1.239999999999999991e+00 -1.985612792968749929e+00 3.942692279815673828e+00 9.962231445312500488e-01 9.924590587615966797e-01 9.088190338765007870e-02
1.250000000000000000e+00 -1.984787597656249902e+00 3.939414024353027344e+00 9.960058593749999689e-01 9.920299053192138672e-01 8.445373437600210698e-02
1.260000000000000009e+00 -1.984035644531249920e+00 3.936427831649780273e+00 9.957983398437499911e-01 9.916186332702636719e-01 7.841347530851570935e-02
1.270000000000000018e+00 -1.983203124999999956e+00 3.933131694793701172e+00 9.955712890625000311e-01 9.911656379699707031e-01 9.411425072931345337e-02
1.280000000000000027e+00 -1.982175292968749947e+00 3.929054737091064453e+00 9.952954101562500044e-01 9.906172752380371094e-01 8.961258828654727893e-02
1.290000000000000036e+00 -1.981154785156250098e+00 3.925019502639770508e+00 9.950219726562500311e-01 9.900689125061035156e-01 1.113038151011424559e-01
1.300000000000000044e+00 -1.980275878906250009e+00 3.921532630920410156e+00 9.947753906249999778e-01 9.895801544189453125e-01 9.712692712203387091e-02
1.310000000000000053e+00 -1.979157714843750027e+00 3.917115926742553711e+00 9.944628906250000400e-01 9.889602661132812500e-01 1.209312124647734799e-01
1.320000000000000062e+00 -1.978203125000000062e+00 3.913331031799316406e+00 9.942065429687499956e-01 9.884476661682128906e-01 1.020897899447315293e-01
1.330000000000000071e+00 -1.977070312499999982e+00 3.908854722976684570e+00 9.938964843750000000e-01 9.878337383270263672e-01 1.104579470297405303e-01
1.340000000000000080e+00 -1.975808105468749964e+00 3.903865814208984375e+00 9.935449218749999867e-01 9.871363639831542969e-01 1.098241094331774137e-01
1.350000000000000089e+00 -1.974770507812499964e+00 3.899770975112915039e+00 9.932641601562499645e-01 9.865820407867431641e-01 1.178043016983261193e-01
1.360000000000000098e+00 -1.973564453125000062e+00 3.895014524459838867e+00 9.929174804687499467e-01 9.858906269073486328e-01 1.281634796034573365e-01
1.370000000000000107e+00 -1.972102050781249893e+00 3.889244794845581055e+00 9.925097656250000400e-01 9.850800037384033203e-01 1.272209655683717022e-01
1.379999999999999893e+00 -1.970888671875000053e+00 3.884464502334594727e+00 9.921704101562499600e-01 9.844064712524414062e-01 1.340930460381344891e-01
1.389999999999999902e+00 -1.969477539062499893e+00 3.878909349441528320e+00 9.917822265625000355e-01 9.836375713348388672e-01 1.432520294475762845e-01
1.399999999999999911e+00 -1.967966308593749991e+00 3.872960805892944336e+00 9.913525390624999822e-01 9.827852249145507812e-01 1.450613714728299086e-01
1.409999999999999920e+00 -1.966647949218750080e+00 3.867775201797485352e+00 9.909741210937500488e-01 9.820342063903808594e-01 1.463723682273337934e-01
1.419999999999999929e+00 -1.965173339843750089e+00 3.861981630325317383e+00 9.905566406250000400e-01 9.812057018280029297e-01 1.531118534066971126e-01
1.429999999999999938e+00 -1.963486328124999902e+00 3.855359554290771484e+00 9.900854492187499689e-01 9.802758693695068359e-01 1.622326809999788955e-01
1.439999999999999947e+00 -1.961872558593749982e+00 3.849029541015625000e+00 9.896118164062499556e-01 9.793400764465332031e-01 1.690960048162923612e-01
1.449999999999999956e+00 -1.960283203124999929e+00 3.842794895172119141e+00 9.891601562499999778e-01 9.784460067749023438e-01 1.649284705716377863e-01
1.459999999999999964e+00 -1.958557128906250000e+00 3.836029767990112305e+00 9.886499023437500533e-01 9.774327278137207031e-01 1.609130790654614007e-01
1.469999999999999973e+00 -1.956740722656250098e+00 3.828930854797363281e+00 9.881420898437499600e-01 9.764313697814941406e-01 1.831042146604707488e-01
1.479999999999999982e+00 -1.954902343749999938e+00 3.821742534637451172e+00 9.876147460937499956e-01 9.753942489624023438e-01 1.858029640710169017e-01
1.489999999999999991e+00 -1.953117675781250062e+00 3.814774751663208008e+00 9.870800781249999822e-01 9.743332862854003906e-01 1.957434767675046428e-01
1.500000000000000000e+00 -1.951171875000000000e+00 3.807181119918823242e+00 9.865234375000000444e-01 9.732365608215332031e-01 1.992187500000000000e-01
1.510000000000000009e+00 -1.949150390625000062e+00 3.799295425415039062e+00 9.859301757812499734e-01 9.720683097839355469e-01 1.943361516488551766e-01
1.520000000000000018e+00 -1.946997070312499911e+00 3.790920972824096680e+00 9.852856445312500044e-01 9.707987308502197266e-01 2.187364319357077980e-01
1.530000000000000027e+00 -1.945004882812499947e+00 3.783172369003295898e+00 9.846899414062499911e-01 9.696245193481445312e-01 2.246244349802956064e-01
1.540000000000000036e+00 -1.942956542968750089e+00 3.775209188461303711e+00 9.840820312500000444e-01 9.684324264526367188e-01 2.229010803455437895e-01
1.550000000000000044e+00 -1.940642089843749973e+00 3.766226768493652344e+00 9.833911132812499512e-01 9.670674800872802734e-01 2.302414375486888654e-01
1.560000000000000053e+00 -1.938352050781249947e+00 3.757339715957641602e+00 9.827075195312500178e-01 9.657263755798339844e-01 2.205592148564369248e-01
1.570000000000000062e+00 -1.936008300781250080e+00 3.748273849487304688e+00 9.819946289062500000e-01 9.643256664276123047e-01 2.421287751117318365e-01
1.580000000000000071e+00 -1.933300781250000044e+00 3.737801313400268555e+00 9.811718750000000266e-01 9.627163410186767578e-01 2.451342433098714080e-01
1.590000000000000080e+00 -1.931049804687499982e+00 3.729116916656494141e+00 9.804931640624999778e-01 9.613811969757080078e-01 2.650118527130195800e-01
1.600000000000000089e+00 -1.928435058593749973e+00 3.719025850296020508e+00 9.796948242187499822e-01 9.598195552825927734e-01 2.625201320647362890e-01
1.610000000000000098e+00 -1.925766601562499902e+00 3.708750009536743164e+00 9.788671875000000133e-01 9.581983089447021484e-01 2.733814025677346882e-01
1.620000000000000107e+00 -1.922854003906250053e+00 3.697550296783447266e+00 9.779638671874999467e-01 9.564340114593505859e-01 2.852660872331670983e-01
1.629999999999999893e+00 -1.919919433593749947e+00 3.686279058456420898e+00 9.770288085937499645e-01 9.546041488647460938e-01 2.904877302825226160e-01
1.639999999999999902e+00 -1.917021484374999973e+00 3.675162792205810547e+00 9.761254882812500089e-01 9.528458118438720703e-01 2.915150893725147463e-01
1.649999999999999911e+00 -1.914716796875000071e+00 3.666335344314575195e+00 9.753955078124999512e-01 9.514153003692626953e-01 2.932752238290589619e-01
1.659999999999999920e+00 -1.911276855468750036e+00 3.653186559677124023e+00 9.742431640625000000e-01 9.491741657257080078e-01 3.081980270710731884e-01
1.669999999999999929e+00 -1.908051757812500027e+00 3.640872240066528320e+00 9.732568359375000089e-01 9.472489356994628906e-01 3.094941876166137362e-01
1.679999999999999938e+00 -1.904958496093750009e+00 3.629088401794433594e+00 9.722485351562499822e-01 9.452939033508300781e-01 3.214947187982958310e-01
1.689999999999999947e+00 -1.901220703124999911e+00 3.614866733551025391e+00 9.710302734375000355e-01 9.429275989532470703e-01 3.249315883111618675e-01
1.699999999999999956e+00 -1.898256835937500053e+00 3.603619337081909180e+00 9.701196289062500311e-01 9.411573410034179688e-01 3.406084761566373631e-01
1.709999999999999964e+00 -1.894812011718749911e+00 3.590553998947143555e+00 9.689770507812499600e-01 9.389460086822509766e-01 3.382014761888946786e-01
1.719999999999999973e+00 -1.891149902343749911e+00 3.576707839965820312e+00 9.677636718750000089e-01 9.365975856781005859e-01 3.598216806251510747e-01
1.729999999999999982e+00 -1.887517089843750107e+00 3.562986850738525391e+00 9.665942382812500178e-01 9.343326091766357422e-01 3.641583175880531709e-01
1.739999999999999991e+00 -1.884274902343749947e+00 3.550767898559570312e+00 9.654541015625000000e-01 9.321391582489013672e-01 3.733845157755970590e-01
1.750000000000000000e+00 -1.879765625000000107e+00 3.533804416656494141e+00 9.639257812499999467e-01 9.291887283325195312e-01 3.819969387752317758e-01
1.760000000000000009e+00 -1.876372070312499973e+00 3.521066904067993164e+00 9.628222656249999512e-01 9.270668029785156250e-01 3.897624055215214156e-01
1.770000000000000018e+00 -1.872128906249999947e+00 3.505176305770874023e+00 9.613842773437499822e-01 9.243011474609375000e-01 4.048595151457422547e-01
1.780000000000000027e+00 -1.867980957031250000e+00 3.489685058593750000e+00 9.599023437500000533e-01 9.214580059051513672e-01 4.294604578488945279e-01
1.790000000000000036e+00 -1.863461914062499947e+00 3.472828865051269531e+00 9.583105468749999467e-01 9.184062480926513672e-01 4.328021312054701197e-01
1.800000000000000044e+00 -1.859118652343749956e+00 3.456676006317138672e+00 9.567651367187499645e-01 9.154498577117919922e-01 4.473272252967652740e-01
1.810000000000000053e+00 -1.854333496093750089e+00 3.438913822174072266e+00 9.550610351562499600e-01 9.121954441070556641e-01 4.514807451956153184e-01
1.820000000000000062e+00 -1.850234375000000098e+00 3.423744440078735352e+00 9.535961914062499600e-01 9.093999862670898438e-01 4.664296469325073802e-01
1.830000000000000071e+00 -1.845854492187499973e+00 3.407567739486694336e+00 9.520922851562499956e-01 9.065389633178710938e-01 4.756995475659065997e-01
1.840000000000000080e+00 -1.841154785156249973e+00 3.390246629714965820e+00 9.504272460937499556e-01 9.033739566802978516e-01 4.787137224455979556e-01
1.850000000000000089e+00 -1.836142578125000036e+00 3.371822834014892578e+00 9.484130859374999556e-01 8.995532989501953125e-01 4.826240640977098595e-01
1.860000000000000098e+00 -1.830605468749999964e+00 3.351551294326782227e+00 9.463500976562500000e-01 8.956491947174072266e-01 5.149150190773061908e-01
1.870000000000000107e+00 -1.826018066406249973e+00 3.334796428680419922e+00 9.446362304687500044e-01 8.924186229705810547e-01 5.323076262076845699e-01
1.879999999999999893e+00 -1.820649414062500027e+00 3.315216302871704102e+00 9.427026367187499867e-01 8.887708187103271484e-01 5.238368948318067320e-01
1.889999999999999902e+00 -1.814812011718750062e+00 3.294026851654052734e+00 9.404882812499999467e-01 8.846044540405273438e-01 5.552307113526627758e-01
1.899999999999999911e+00 -1.810090332031250027e+00 3.276920318603515625e+00 9.385742187500000222e-01 8.810102939605712891e-01 5.597206584896317061e-01
1.909999999999999920e+00 -1.803886718750000062e+00 3.254508972167968750e+00 9.360742187499999645e-01 8.763313293457031250e-01 5.632722341763731766e-01
1.919999999999999929e+00 -1.797741699218750044e+00 3.232407569885253906e+00 9.336816406250000311e-01 8.718609809875488281e-01 5.915030837059612745e-01
1.929999999999999938e+00 -1.791696777343749991e+00 3.210723400115966797e+00 9.312353515625000355e-01 8.673071861267089844e-01 6.004602197270362263e-01
1.939999999999999947e+00 -1.786325683593749991e+00 3.191512823104858398e+00 9.290209960937499956e-01 8.631944656372070312e-01 6.022491698335976640e-01
1.949999999999999956e+00 -1.778830566406250036e+00 3.164833784103393555e+00 9.257763671875000044e-01 8.571922779083251953e-01 6.415721500554910639e-01
1.959999999999999964e+00 -1.772978515624999973e+00 3.144085407257080078e+00 9.235424804687499822e-01 8.530676364898681641e-01 6.744820476819191057e-01
1.969999999999999973e+00 -1.766552734375000044e+00 3.121340274810791016e+00 9.206591796874999956e-01 8.477568626403808594e-01 6.667242738475236408e-01
1.979999999999999982e+00 -1.760793457031250009e+00 3.101056814193725586e+00 9.183276367187499512e-01 8.434832096099853516e-01 6.929222023641211647e-01
1.989999999999999991e+00 -1.752907714843749964e+00 3.073352575302124023e+00 9.147265624999999512e-01 8.368909358978271484e-01 6.900122607286833798e-01
2.000000000000000000e+00 -1.746047363281250098e+00 3.049385547637939453e+00 9.118237304687499822e-01 8.315980434417724609e-01 7.210524841307233146e-01
2.009999999999999787e+00 -1.737937011718750036e+00 3.021168708801269531e+00 9.078344726562499467e-01 8.243620395660400391e-01 7.539414863550757406e-01
2.020000000000000018e+00 -1.730964355468749938e+00 2.996981143951416016e+00 9.047534179687499734e-01 8.187830448150634766e-01 7.463867319132241329e-01
2.029999999999999805e+00 -1.722790527343750044e+00 2.968806028366088867e+00 9.009057617187500311e-01 8.118689060211181641e-01 7.940004513480223292e-01
2.040000000000000036e+00 -1.714721679687500000e+00 2.941083908081054688e+00 8.968676757812500400e-01 8.046269416809082031e-01 8.006464376306589026e-01
2.049999999999999822e+00 -1.707399902343750053e+00 2.916073799133300781e+00 8.934692382812500222e-01 7.985532283782958984e-01 8.375943390742083272e-01
2.060000000000000053e+00 -1.698610839843750053e+00 2.886188030242919922e+00 8.887304687499999467e-01 7.901668548583984375e-01 8.776198401618644507e-01
2.069999999999999840e+00 -1.690351562500000071e+00 2.858191728591918945e+00 8.839624023437500089e-01 7.817566394805908203e-01 8.635006797121677069e-01
2.080000000000000071e+00 -1.681525878906249938e+00 2.828514575958251953e+00 8.794677734375000444e-01 7.738828659057617188e-01 9.328232206540483240e-01
2.089999999999999858e+00 -1.671589355468749982e+00 2.795201539993286133e+00 8.742114257812499956e-01 7.646560668945312500e-01 9.288617724864941527e-01
2.100000000000000089e+00 -1.661403808593749920e+00 2.761304378509521484e+00 8.682006835937500222e-01 7.542729377746582031e-01 9.675878629447843826e-01
2.109999999999999876e+00 -1.653833007812500089e+00 2.736240625381469727e+00 8.649072265624999645e-01 7.485270500183105469e-01 9.908634891047299886e-01
2.120000000000000107e+00 -1.640920410156250009e+00 2.693760395050048828e+00 8.558984375000000533e-01 7.331669330596923828e-01 1.039495411781441225e+00
2.129999999999999893e+00 -1.632177734374999911e+00 2.665168046951293945e+00 8.508129882812499600e-01 7.245779037475585938e-01 1.050782455393743264e+00
2.140000000000000124e+00 -1.621289062500000044e+00 2.629750967025756836e+00 8.438769531249999956e-01 7.128298282623291016e-01 1.048902674360174370e+00
2.149999999999999911e+00 -1.608869628906250071e+00 2.589738368988037109e+00 8.349999999999999645e-01 6.980657577514648438e-01 1.131449595853810886e+00
2.160000000000000142e+00 -1.598710937499999929e+00 2.557212114334106445e+00 8.278930664062500444e-01 6.865918636322021484e-01 1.172413850844676420e+00
2.169999999999999929e+00 -1.588962402343750080e+00 2.526164054870605469e+00 8.222924804687500311e-01 6.771683692932128906e-01 1.185193773484123581e+00
2.180000000000000160e+00 -1.574714355468749938e+00 2.481138706207275391e+00 8.121166992187499600e-01 6.606757640838623047e-01 1.218185847339945171e+00
2.189999999999999947e+00 -1.560437011718750044e+00 2.436506748199462891e+00 7.987231445312500400e-01 6.396770477294921875e-01 1.317832900486346048e+00
2.200000000000000178e+00 -1.543981933593749911e+00 2.385604381561279297e+00 7.793627929687499956e-01 6.103336811065673828e-01 1.459132549191489492e+00
2.209999999999999964e+00 -1.529411621093750062e+00 2.340996265411376953e+00 7.645922851562499956e-01 5.885827541351318359e-01 1.590361608450932884e+00
2.220000000000000195e+00 -1.517976074218750027e+00 2.306091785430908203e+00 7.545727539062500044e-01 5.744045972824096680e-01 1.529578520467787195e+00
2.229999999999999982e+00 -1.502990722656250000e+00 2.260875701904296875e+00 7.439062499999999911e-01 5.569308996200561523e-01 1.560505670224805908e+00
2.240000000000000213e+00 -1.484492187499999893e+00 2.205932140350341797e+00 7.104370117187499556e-01 5.159717798233032227e-01 1.808233144332288767e+00
2.250000000000000000e+00 -1.448850097656249947e+00 2.102339267730712891e+00 5.927026367187500089e-01 3.963124752044677734e-01 2.566957942708496088e+00
2.259999999999999787e+00 -1.446872558593750080e+00 2.095961570739746094e+00 6.547875976562500533e-01 4.441106319427490234e-01 2.021992956688975163e+00
2.270000000000000018e+00 -1.419812011718750044e+00 2.018481492996215820e+00 5.966040039062500133e-01 3.755545616149902344e-01 2.078916835475737468e+00
2.279999999999999805e+00 -1.402541503906250098e+00 1.969844102859497070e+00 5.821704101562500400e-01 3.575885295867919922e-01 2.144311375968461331e+00
2.290000000000000036e+00 -1.371018066406249902e+00 1.882427930831909180e+00 3.667480468750000111e-01 2.340465784072875977e-01 2.138090301593536857e+00
2.299999999999999822e+00 -1.358378906250000018e+00 1.847815513610839844e+00 -2.481420898437499897e-02 2.410215139389038086e-01 2.030393135633180801e+00
2.310000000000000053e+00 -1.338427734374999956e+00 1.794141530990600586e+00 -2.646582031249999911e-01 1.888966560363769531e-01 2.113001170681778174e+00
2.319999999999999840e+00 -1.308513183593750018e+00 1.714247465133666992e+00 -4.660107421874999656e-02 1.171094179153442383e-01 1.552980543175077388e+00
2.330000000000000071e+00 -1.300603027343750107e+00 1.693761348724365234e+00 2.648974609374999956e-01 1.232612133026123047e-01 1.654662067354386590e+00
2.339999999999999858e+00 -1.282702636718749956e+00 1.647400856018066406e+00 2.177749023437499862e-02 9.740531444549560547e-02 1.552046910205942210e+00
2.350000000000000089e+00 -1.277092285156250062e+00 1.633113622665405273e+00 1.122409667968749941e-01 1.086574792861938477e-01 1.593837492749788920e+00
2.359999999999999876e+00 -1.254819335937499947e+00 1.576262712478637695e+00 1.072043457031249952e-01 5.866479873657226562e-02 1.243704506803842813e+00
2.370000000000000107e+00 -1.239736328125000009e+00 1.538699865341186523e+00 -4.129345703125000128e-02 5.730968713760375977e-02 1.278848416720123726e+00
2.379999999999999893e+00 -1.229575195312500036e+00 1.513582468032836914e+00 2.908593749999999895e-02 5.970478057861328125e-02 1.249037833193874070e+00
2.390000000000000124e+00 -1.216713867187499964e+00 1.482033729553222656e+00 1.877290039062499971e-02 4.418444633483886719e-02 1.176786978929595717e+00
2.399999999999999911e+00 -1.206499023437499929e+00 1.457279920578002930e+00 -2.368493652343749839e-02 3.965479135513305664e-02 1.166241438124081542e+00
