2.400000000000001688e+00 -6.598399999999999821e+00 5.292441600000000079e+01 -1.409759999999999902e-01 1.367638400000000054e+01
2.450000000000001954e+00 -6.482368000000000130e+00 5.200128000000000128e+01 -8.512000000000000122e-02 1.348262399999999950e+01
2.500000000000001776e+00 -6.357503999999999600e+00 5.105356799999999851e+01 -5.775999999999999884e-03 1.327849600000000052e+01
2.550000000000001599e+00 -6.363584000000000351e+00 5.113395200000000074e+01 -1.611200000000000132e-02 1.329308799999999913e+01
2.600000000000001865e+00 -6.246527999999999636e+00 5.019443199999999905e+01 -3.094399999999999928e-02 1.309619200000000028e+01
2.650000000000002132e+00 -6.143872000000000000e+00 4.938956799999999703e+01 -1.003840000000000010e-01 1.292697599999999980e+01
2.700000000000001954e+00 -6.059967999999999577e+00 4.873267200000000088e+01 -5.062400000000000233e-02 1.279065600000000025e+01
2.750000000000001776e+00 -6.025984000000000229e+00 4.849561599999999828e+01 9.535999999999999338e-03 1.273452799999999918e+01
2.800000000000002043e+00 -5.891391999999999740e+00 4.745574400000000281e+01 4.958400000000000307e-02 1.251222399999999979e+01
2.850000000000002309e+00 -5.846207999999999849e+00 4.710348799999999869e+01 -8.092799999999999994e-02 1.243552000000000035e+01
2.900000000000002132e+00 -5.759167999999999843e+00 4.646963199999999716e+01 7.448000000000000453e-02 1.229942400000000013e+01
2.950000000000001954e+00 -5.690815999999999875e+00 4.594329599999999658e+01 -7.572800000000000364e-02 1.218934400000000018e+01
3.000000000000002220e+00 -5.574976000000000376e+00 4.501452799999999854e+01 -8.843199999999999672e-02 1.199209600000000009e+01
3.050000000000002487e+00 -5.482111999999999874e+00 4.437196800000000252e+01 6.896000000000000220e-03 1.184649600000000014e+01
3.100000000000002309e+00 -5.489983999999999753e+00 4.440627200000000130e+01 -3.232000000000000151e-02 1.185702399999999912e+01
3.150000000000002132e+00 -5.366399999999999615e+00 4.344729600000000147e+01 -2.420800000000000035e-02 1.165065599999999968e+01
3.200000000000002398e+00 -5.271551999999999794e+00 4.274995200000000040e+01 -5.942399999999999766e-02 1.150041599999999953e+01
3.250000000000002665e+00 -5.256768000000000107e+00 4.268697600000000136e+01 1.041599999999999991e-02 1.148278400000000055e+01
3.300000000000002487e+00 -5.189951999999999899e+00 4.217190399999999784e+01 3.820799999999999891e-02 1.136921599999999977e+01
3.350000000000002309e+00 -5.152319999999999567e+00 4.183500800000000197e+01 5.308800000000000324e-02 1.130604800000000054e+01
3.400000000000002576e+00 -5.031807999999999836e+00 4.098252800000000207e+01 -8.144000000000000197e-03 1.111414399999999958e+01
3.450000000000002842e+00 -4.940928000000000431e+00 4.033126399999999734e+01 -6.931199999999999861e-02 1.096857600000000055e+01
3.500000000000002665e+00 -4.846015999999999657e+00 3.959040000000000248e+01 4.931200000000000166e-02 1.081030400000000036e+01
3.550000000000002487e+00 -4.826751999999999931e+00 3.948339200000000204e+01 -8.321599999999999830e-02 1.078390399999999971e+01
3.600000000000002753e+00 -4.803327999999999598e+00 3.930316799999999944e+01 3.878399999999999903e-02 1.074540799999999940e+01
3.650000000000003020e+00 -4.705536000000000385e+00 3.865292800000000284e+01 -7.678400000000000503e-02 1.059676800000000085e+01
3.700000000000002842e+00 -4.577919999999999767e+00 3.762483199999999783e+01 2.220799999999999857e-02 1.038028800000000018e+01
3.750000000000002665e+00 -4.509248000000000367e+00 3.711231999999999687e+01 -1.118399999999999950e-02 1.026710399999999979e+01
3.800000000000002931e+00 -4.552640000000000242e+00 3.755059200000000175e+01 -2.529599999999999904e-02 1.034787200000000063e+01
3.850000000000003197e+00 -4.457472000000000101e+00 3.679231999999999658e+01 4.409600000000000325e-02 1.018828800000000001e+01
3.900000000000003020e+00 -4.377087999999999646e+00 3.618406399999999934e+01 -6.398399999999999921e-02 1.005769599999999997e+01
3.950000000000002842e+00 -4.323967999999999812e+00 3.587379200000000168e+01 3.615999999999999857e-03 9.981312000000000850e+00
4.000000000000003553e+00 -4.260159999999999947e+00 3.540019199999999699e+01 1.537600000000000078e-02 9.879136000000000806e+00
4.050000000000003375e+00 -4.263296000000000419e+00 3.544064000000000192e+01 2.484799999999999856e-02 9.881439999999999557e+00
4.100000000000003197e+00 -4.184383999999999659e+00 3.484518400000000327e+01 4.422399999999999942e-02 9.754367999999999483e+00
4.150000000000003020e+00 -4.139199999999999768e+00 3.454310399999999959e+01 -1.452799999999999925e-02 9.683007999999999171e+00
4.200000000000002842e+00 -4.075327999999999840e+00 3.409971199999999669e+01 -7.280000000000000013e-03 9.584415999999999158e+00
4.250000000000003553e+00 -4.075199999999999712e+00 3.408435200000000265e+01 9.280000000000000054e-04 9.584448000000000079e+00
4.300000000000003375e+00 -3.938368000000000091e+00 3.312588800000000333e+01 9.600000000000000243e-04 9.364608000000000487e+00
4.350000000000003197e+00 -3.897088000000000108e+00 3.284991999999999734e+01 2.247999999999999998e-02 9.298016000000000503e+00
4.400000000000003908e+00 -3.824256000000000100e+00 3.235635200000000111e+01 1.887999999999999921e-03 9.184639999999999915e+00
4.450000000000003730e+00 -3.797248000000000179e+00 3.214336000000000126e+01 -2.465600000000000083e-02 9.143712000000000728e+00
4.500000000000003553e+00 -3.786432000000000020e+00 3.211315199999999948e+01 1.769599999999999992e-02 9.127936000000000050e+00
4.550000000000003375e+00 -3.753152000000000044e+00 3.192780799999999886e+01 -3.599999999999999728e-02 9.081343999999999639e+00
4.600000000000003197e+00 -3.709760000000000169e+00 3.161548799999999915e+01 2.464000000000000044e-03 9.011775999999999343e+00
4.650000000000003908e+00 -3.653439999999999799e+00 3.119769600000000054e+01 2.832000000000000142e-02 8.918976000000000681e+00
4.700000000000003730e+00 -3.615871999999999975e+00 3.093299199999999871e+01 8.000000000000000654e-05 8.856991999999999976e+00
4.750000000000003553e+00 -3.627775999999999890e+00 3.108966399999999908e+01 -1.807999999999999928e-03 8.890719999999999956e+00
4.800000000000004263e+00 -3.604928000000000132e+00 3.085260800000000003e+01 5.392000000000000091e-03 8.842719999999999914e+00
4.850000000000004086e+00 -3.564928000000000097e+00 3.061043199999999942e+01 3.175999999999999657e-02 8.784992000000000800e+00
4.900000000000003908e+00 -3.479487999999999914e+00 3.008665600000000140e+01 1.720000000000000001e-02 8.652383999999999631e+00
4.950000000000003730e+00 -3.409343999999999930e+00 2.950809599999999833e+01 1.318399999999999954e-02 8.533184000000000324e+00
